idx,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
5690,56.919999999997,"[-3.1373791694641113, 3.232959508895874, -124.76983642578125]","[-1.8460124389507087, 1.8142859508363762, -123.83999999999449]","[-3.0252904891967773, 2.74294376373291, -0.9745805859565735]","[-4.916354548127289, 4.6682175083403, -1.999999999999602]","[0.996524453163147, -0.08225654810667038, -0.013118559494614601, -0.0009023768943734467]","[[0.9996541782380227, 0.003956655978935227, -0.025997476891574018], [0.0003596935448194989, 0.9864660925109319, 0.1639649930526864], [0.02629438251447225, -0.1639176415145058, 0.9861235278850742]]","[-0.08991758525371552, 0.025170018896460533, -0.006360814906656742]",[0.6170711181666817],"[0.9958914764917703, -0.08994030087908517, -0.010488663173182637, 0.08994030087908517]",[0.594],"[0.20371813109891834, -0.0965200404233757, 0.7721580243226427]","[526.01171875, 525.5695190429688, 519.1139526367188, 533.6338500976562]"
5691,56.929999999997,"[-3.182724952697754, 3.2739672660827637, -124.78441619873047]","[-1.8951298342171548, 1.860786698836596, -123.85999999999449]","[-3.020681619644165, 2.7245941162109375, -0.9689168930053711]","[-4.9117395266446096, 4.650074800021975, -1.999999999999602]","[0.9964709281921387, -0.08293397724628448, -0.01291413139551878, -0.000975186878349632]","[[0.999664548468906, 0.0040855309749741435, -0.025575358670229743], [0.00019854979486223561, 0.9862420099730087, 0.16530776854818036], [0.025898863149515446, -0.16525739378633664, 0.985910362399397]]","[-0.09112853556871414, 0.029421774670481682, -0.0061376565136015415]",[0.6171360824175111],"[0.9958458611148935, -0.0904977292114481, -0.010017642463107625, 0.0904977292114481]",[0.594],"[0.20603917594245963, -0.09961641566983759, 0.7795429228553825]","[526.01171875, 525.5695190429688, 519.1139526367188, 533.6338500976562]"
5692,56.939999999997,"[-3.2280020713806152, 3.3146984577178955, -124.79890441894531]","[-1.9441998513364498, 1.9071013697175823, -123.87999999999448]","[-3.0161399841308594, 2.7060840129852295, -0.9631817936897278]","[-4.907001711929504, 4.631467088098629, -1.999999999999602]","[0.9964171051979065, -0.08361229300498962, -0.012686965055763721, -0.0010480533819645643]","[[0.9996758850426436, 0.004210168605450008, -0.025107754669046085], [3.2975841297226086e-05, 0.9860157737712012, 0.16665201104989177], [0.02545827521261433, -0.1665988245897703, 0.9856960524768807]]","[-0.08953185379505157, 0.03184224292635918, -0.005870041437447071]",[0.6171993016627318],"[0.9957963058611805, -0.09108830132802875, -0.00958487837618417, 0.09108830132802875]",[0.594],"[0.20762664454191515, -0.10247044309690545, 0.7865457732935219]","[526.01171875, 525.5695190429688, 519.1139526367188, 533.6338500976562]"
5693,56.949999999997,"[-3.2732114791870117, 3.3551509380340576, -124.81331634521484]","[-1.9932212635607218, 1.9532253320508428, -123.89999999999448]","[-3.0116703510284424, 2.687415838241577, -0.957374632358551]","[-4.902141222427203, 4.612396233326055, -1.999999999999602]","[0.9963647127151489, -0.08427002280950546, -0.01244053803384304, -0.00112009490840137]","[[0.999687956832569, 0.004328774502067866, -0.02460184292353081], [-0.0001353172220888814, 0.985794618693738, 0.16795520665855293], [0.02497940458003837, -0.167899468330838, 0.9854875939762249]]","[-0.08647343516349792, 0.034684713929891586, -0.005558129865676165]",[0.6174309860640529],"[0.9957427829132414, -0.09171211064873627, -0.009191428447922787, 0.09171211064873627]",[0.594],"[0.20851976958332968, -0.1050412099291711, 0.7961104702665658]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5694,56.959999999997,"[-3.318354845046997, 3.39532208442688, -124.82762908935547]","[-2.0421928453572185, 1.999153973478581, -123.91999999999447]","[-3.0072789192199707, 2.6685962677001953, -0.9514963030815125]","[-4.897158179649663, 4.592864142773823, -1.999999999999602]","[0.9963133335113525, -0.08491303771734238, -0.012172307819128036, -0.0011912864865735173]","[[0.9997008315376955, 0.00444096419069002, -0.024052552045409965], [-0.00030661393483886025, 0.9855767146869661, 0.1692289734494118], [0.024457175035868486, -0.169170970630022, 0.985283222878255]]","[-0.08538247644901276, 0.03713354840874672, -0.005203262437134981]",[0.6175858886555535],"[0.9956850317818466, -0.09237147439280012, -0.00884056277918471, 0.09237147439280012]",[0.594],"[0.20897228223660771, -0.1077756198162112, 0.8042643070316302]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5695,56.969999999997,"[-3.3634326457977295, 3.4352099895477295, -124.84185791015625]","[-2.091113372438945, 2.044882701174927, -123.93999999999447]","[-3.0029706954956055, 2.6496241092681885, -0.9455748200416565]","[-4.892052708172656, 4.572872769634584, -1.999999999999602]","[0.9962623715400696, -0.08554711192846298, -0.011894348077476025, -0.0012603685026988387]","[[0.9997138719345198, 0.004546369291589494, -0.023484139072043393], [-0.00047626113377710914, 0.9853602074733923, 0.17048470518884035], [0.023915422576718907, -0.17042474014725045, 0.9850804335224201]]","[-0.08519499748945236, 0.03799869492650032, -0.004807023331522942]",[0.6177255110674263],"[0.99562300071888, -0.09306644704779095, -0.008534659732783442, 0.09306644704779095]",[0.594],"[0.20881588615487398, -0.11050506280465489, 0.8113296713618592]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5696,56.979999999997,"[-3.4084465503692627, 3.4748120307922363, -124.85600280761719]","[-2.1399816217952727, 2.090406942305219, -123.95999999999447]","[-2.9987473487854004, 2.630499839782715, -0.9396154880523682]","[-4.886824935632772, 4.552424113029208, -1.999999999999602]","[0.9962098002433777, -0.08619534969329834, -0.011605745181441307, -0.0013273985823616385]","[[0.9997270893998716, 0.004645457204469941, -0.02289468164055766], [-0.0006440123859652942, 0.9851372002960825, 0.17176810484150704], [0.02335234395318322, -0.17170648304638256, 0.9848713376435191]]","[-0.0879361629486084, 0.03953199088573456, -0.00437163608148694]",[0.6178518851963583],"[0.9955566297328667, -0.0937971803882975, -0.008275149070415828, 0.0937971803882975]",[0.594],"[0.20823144729817017, -0.11280318444398607, 0.8173408401843645]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5697,56.989999999997,"[-3.453397750854492, 3.5141258239746094, -124.87004852294922]","[-2.188796371722513, 2.135722144483281, -123.97999999999446]","[-2.994612455368042, 2.6112215518951416, -0.9336014986038208]","[-4.881474992724044, 4.531520217806184, -1.999999999999602]","[0.9961555004119873, -0.08685819804668427, -0.01130893174558878, -0.0013918908080086112]","[[0.9997403413943043, 0.004737626439602625, -0.022289115830795035], [-0.0008085325371068198, 0.9849074314931237, 0.17308003254204243], [0.022772704361499523, -0.17301706934674624, 0.9846555223278479]]","[-0.08870843797922134, 0.03993582725524902, -0.0039000173565000296]",[0.6179734198736869],"[0.9954858995993224, -0.09456326565240822, -0.008063853226260142, 0.09456326565240822]",[0.594],"[0.20723882375944463, -0.11473121263842012, 0.8230472650113079]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5698,56.999999999997,"[-3.4982874393463135, 3.5531492233276367, -124.88400268554688]","[-2.23755640185446, 2.1808237762266565, -123.99999999999446]","[-2.990567684173584, 2.5917882919311523, -0.9275267720222473]","[-4.876003013194685, 4.510163174337567, -1.999999999999602]","[0.9961007237434387, -0.0875212624669075, -0.011014159768819809, -0.001452528522349894]","[[0.999753156902011, 0.004821675544782935, -0.021688169802996413], [-0.0009657830455344985, 0.9846758382404049, 0.17439197472551568], [0.022196678300406156, -0.17432798120352563, 0.9844374344984711]]","[-0.08856016397476196, 0.03904829919338226, -0.003395585110411048]",[0.6181008866022917],"[0.9954107563629802, -0.09536459248165445, -0.007902369677134886, 0.09536459248165445]",[0.594],"[0.20572554727708642, -0.11659526684365362, 0.8288616306017342]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5699,57.009999999997,"[-3.5431172847747803, 3.5918800830841064, -124.89787292480469]","[-2.2862604931929, 2.225707327409757, -124.01999999999445]","[-2.9866113662719727, 2.572200298309326, -0.9213895201683044]","[-4.870409133843978, 4.48835511831005, -1.999999999999602]","[0.9960448741912842, -0.08818890899419785, -0.010728081688284874, -0.0015085412887856364]","[[0.9997652651429166, 0.004897345067616838, -0.021105227433086047], [-0.0011129539497136917, 0.9844408819285397, 0.175712581567925], [0.02163737385218954, -0.17564784655397161, 0.9842152498583493]]","[-0.0901004895567894, 0.0376698300242424, -0.002862432738766074]",[0.618236783183731],"[0.9953311132143907, -0.09620135257175129, -0.007791515630904554, 0.09620135257175129]",[0.594],"[0.20371526607442705, -0.11830382426070529, 0.834841835898736]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5700,57.019999999997,"[-3.587888240814209, 3.6303160190582275, -124.91165161132812]","[-2.3349074281380857, 2.270368309714866, -124.03999999999445]","[-2.982740640640259, 2.5524556636810303, -0.9151893258094788]","[-4.8646934945185905, 4.466098230510918, -1.999999999999602]","[0.9959868788719177, -0.08887328207492828, -0.010452787391841412, -0.0015596679877489805]","[[0.9997766133466994, 0.0049647646652571185, -0.020544452215208397], [-0.0012488706371186077, 0.9841982145984144, 0.17706584849548274], [0.021098903458144684, -0.17700063698504626, 0.9839845582018815]]","[-0.09265996515750885, 0.036065421998500824, -0.002305462956428528]",[0.6183791877700854],"[0.9952469389903776, -0.09707310194502888, -0.007731406627906623, 0.09707310194502888]",[0.594],"[0.2013167488719905, -0.11967408474874675, 0.8409039894747394]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5701,57.029999999997,"[-3.632601737976074, 3.668454647064209, -124.92533874511719]","[-2.383495990519178, 2.314802257080972, -124.05999999999445]","[-2.978952407836914, 2.5325498580932617, -0.9089249968528748]","[-4.858856238109244, 4.443394736610573, -1.999999999999602]","[0.9959266185760498, -0.08957549184560776, -0.01019083708524704, -0.0016055202577263117]","[[0.9997871382946201, 0.005023659064516385, -0.02001102072003946], [-0.0013722621941590829, 0.9839473075991128, 0.178453951385021], [0.02058628177026701, -0.17838850500539674, 0.9837447566746238]]","[-0.09472768008708954, 0.03397105634212494, -0.001730055082589388]",[0.6185317057619523],"[0.9951582587937938, -0.09797871327716765, -0.007722282193722684, 0.09797871327716765]",[0.594],"[0.19859462781412038, -0.12078130131745946, 0.8471142339945192]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5702,57.039999999997,"[-3.6772592067718506, 3.7062933444976807, -124.93892669677734]","[-2.432024965624648, 2.359004726150365, -124.07999999999444]","[-2.9752416610717773, 2.5124778747558594, -0.9025955200195312]","[-4.852897510546983, 4.420246906939296, -1.999999999999602]","[0.9958643317222595, -0.09029199928045273, -0.009946499951183796, -0.0016455455916002393]","[[0.9997967186476305, 0.005073658785699485, -0.01951356881651851], [-0.0014813015103972084, 0.9836892949559567, 0.17986988834957396], [0.02010788719050324, -0.17980441867645858, 0.9834968448841891]]","[-0.09664589166641235, 0.03128154203295708, -0.0011418561916798353]",[0.6187002523936327],"[0.9950651165305333, -0.09891682915587836, -0.007763962001309368, 0.09891682915587836]",[0.594],"[0.19559560555875646, -0.12177190673411076, 0.8535845551623495]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5703,57.049999999997,"[-3.7218613624572754, 3.7438299655914307, -124.95242309570312]","[-2.4804931402326447, 2.4029712967129733, -124.09999999999444]","[-2.9716031551361084, 2.4922358989715576, -0.8962011337280273]","[-4.846817460799668, 4.396657056260844, -1.999999999999602]","[0.995799720287323, -0.09102511405944824, -0.009723730385303497, -0.0016793162794783711]","[[0.9998052579333915, 0.005114732567911645, -0.019060055600741168], [-0.001574317988037512, 0.983423217434811, 0.18131822008015924], [0.019671495408767028, -0.1812529032068818, 0.9832397557805825]]","[-0.09919659793376923, 0.02814583294093609, -0.0005466149304993451]",[0.6188866434752487],"[0.9949675072144314, -0.09988654416483042, -0.007855945419037834, 0.09988654416483042]",[0.594],"[0.19234625702825475, -0.12263247171965652, 0.8603062130231809]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5704,57.059999999997,"[-3.7664098739624023, 3.7810614109039307, -124.9658203125]","[-2.528899302641328, 2.4466975721483797, -124.11999999999443]","[-2.9680302143096924, 2.4718191623687744, -0.8897429704666138]","[-4.840616240868334, 4.372627543540641, -1.999999999999602]","[0.9957323670387268, -0.09177927672863007, -0.009525268338620663, -0.0017065746942535043]","[[0.9998127137365636, 0.005147027665751872, -0.018655979120279522], [-0.0016501388000017213, 0.9831473043623742, 0.18280769941919292], [0.01928249186876659, -0.1827426770932429, 0.9829716676873885]]","[-0.10213126242160797, 0.02469656988978386, 4.954462201567367e-05]",[0.6190941524954947],"[0.9948654799108707, -0.10088635399175142, -0.00799766883360971, 0.10088635399175142]",[0.594],"[0.1889064647182721, -0.12331594147358538, 0.8672706859659804]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5705,57.069999999997,"[-3.8109047412872314, 3.8179852962493896, -124.9791259765625]","[-2.5772422426991586, 2.4901791798654798, -124.13999999999443]","[-2.9645156860351562, 2.451221466064453, -0.8832218050956726]","[-4.8342940057830575, 4.348160771710008, -1.999999999999602]","[0.9956621527671814, -0.0925552025437355, -0.009353363886475563, -0.0017271136166527867]","[[0.9998190633353129, 0.005170648010065523, -0.01830587311366235], [-0.001707838249138523, 0.9828611040863491, 0.18433972269339455], [0.01894528648007942, -0.18427510540851366, 0.9826920991067695]]","[-0.10495191812515259, 0.02094114013016224, 0.0006404518499039114]",[0.6193247357975924],"[0.9947590990377586, -0.10191462362423559, -0.008187838077527584, 0.10191462362423559]",[0.594],"[0.1853288409522978, -0.12387640298662705, 0.874481406309588]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5706,57.079999999997,"[-3.8553473949432373, 3.8545987606048584, -124.99232482910156]","[-2.625520751835153, 2.5334117717397353, -124.15999999999443]","[-2.9610512256622314, 2.4304358959198, -0.8766394257545471]","[-4.827850913599452, 4.323259187425554, -1.999999999999602]","[0.9955890774726868, -0.09335201233625412, -0.009210357442498207, -0.0017407451523467898]","[[0.9998242782565396, 0.005185744159474671, -0.018014457147027933], [-0.001746522794768432, 0.9825647444233142, 0.1859125403905678], [0.018664465353097733, -0.18584840885479656, 0.9824011434537439]]","[-0.10775776952505112, 0.01687314175069332, 0.0012198593467473984]",[0.6195852242585015],"[0.9946484638370665, -0.10296934381488805, -0.00842536935883934, 0.10296934381488805]",[0.594],"[0.18166741873563858, -0.12438365195132173, 0.8820070212873627]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5707,57.089999999997,"[-3.899738311767578, 3.8908989429473877, -125.00541687011719]","[-2.673733623089098, 2.576391024547987, -124.17999999999442]","[-2.9576282501220703, 2.409456968307495, -0.8699984550476074]","[-4.821287125394491, 4.2979252808251545, -1.999999999999602]","[0.9955130219459534, -0.09417065978050232, -0.009098414331674576, -0.0017473577754572034]","[[0.9998283312162682, 0.005192641553952246, -0.01778607801018688], [-0.001765427258119849, 0.9822576693622972, 0.18752800922940654], [0.018444277266636725, -0.18746441649721224, 0.9820982136138275]]","[-0.11077605187892914, 0.012545696459710598, 0.0017815884202718735]",[0.6198793900432434],"[0.9945336420013484, -0.10404884464201339, -0.00870877257592994, 0.10404884464201339]",[0.594],"[0.17796054876884712, -0.1248244172294597, 0.8898491951613519]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5708,57.099999999997,"[-3.944078207015991, 3.9268829822540283, -125.01841735839844]","[-2.7218796511417223, 2.619112640400769, -124.19999999999442]","[-2.954237222671509, 2.388277292251587, -0.8633022904396057]","[-4.814602805262425, 4.2721615852782335, -1.999999999999602]","[0.9954336881637573, -0.09501247853040695, -0.00901923980563879, -0.001746930181980133]","[[0.999831203096039, 0.005191786980080156, -0.017624150007325163], [-0.0017640256564255166, 0.981939154263789, 0.18918875637098062], [0.018288070674915436, -0.18912573244185535, 0.9817825644201067]]","[-0.11389707028865814, 0.00801798328757286, 0.002319459104910493]",[0.6202079026675837],"[0.9944147566551828, -0.10515095107916018, -0.009036382742597118, 0.10515095107916018]",[0.594],"[0.17425959596715054, -0.12522949741217926, 0.8979513695989123]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5709,57.109999999997,"[-3.9883673191070557, 3.962547779083252, -125.03131866455078]","[-2.7699576323448323, 2.661572347172098, -124.21999999999441]","[-2.9508683681488037, 2.366889476776123, -0.8565554022789001]","[-4.807798120311002, 4.24597067713286, -1.999999999999602]","[0.9953511953353882, -0.09587749093770981, -0.008974173106253147, -0.001739507308229804]","[[0.999832876672292, 0.0051836834629866236, -0.017531347665390693], [-0.0017419988564646664, 0.981608962739783, 0.19089476082101156], [0.01819846601209334, -0.19083231826575572, 0.9814539429540868]]","[-0.11695129424333572, 0.0033314265310764313, 0.0028274967335164547]",[0.6205761675359676],"[0.9942919487872598, -0.10627338110544908, -0.009406288465508438, 0.10627338110544908]",[0.594],"[0.17060595721932556, -0.12562575724844072, 0.9063266115996935]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5710,57.119999999997,"[-4.03260612487793, 3.997889995574951, -125.04411315917969]","[-2.8179663647514017, 2.7037658989266786, -124.23999999999441]","[-2.947511672973633, 2.3452863693237305, -0.8497624397277832]","[-4.800873240656944, 4.219355175458084, -1.999999999999602]","[0.9952654242515564, -0.09676511585712433, -0.008964302949607372, -0.001725194277241826]","[[0.9998333299692305, 0.0051689156038445564, -0.017509842778281708], [-0.001699188653041307, 0.9812670737526119, 0.19264486166754505], [0.01817759721638664, -0.19258300101635792, 0.981112308901979]]","[-0.11994948983192444, -0.0014853844186291099, 0.0032998821698129177]",[0.6209898521827991],"[0.9941653704157842, -0.10741380692379028, -0.009816589102059722, 0.10741380692379028]",[0.594],"[0.1670339236215225, -0.1260322709534325, 0.9150076474188342]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5711,57.129999999997,"[-4.076794624328613, 4.032907009124756, -125.05680847167969]","[-2.865904648145622, 2.745689076344498, -124.2599999999944]","[-2.944157123565674, 2.323460340499878, -0.8429292440414429]","[-4.793828339422035, 4.192317741781926, -1.999999999999602]","[0.9951763153076172, -0.09767519682645798, -0.008990502916276455, -0.0017041624523699284]","[[0.9998325333880136, 0.0051481821129666094, -0.017561360990494265], [-0.0016355858120369374, 0.9809133049598776, 0.19443871273936592], [0.018227178551772253, -0.19437742763402832, 0.9807574550256652]]","[-0.12294784188270569, -0.006399006582796574, 0.0037311227060854435]",[0.6214518886835692],"[0.9940351708587647, -0.10857001289231016, -0.010265200938213394, 0.10857001289231016]",[0.594],"[0.16356790355529582, -0.12647231832486328, 0.9239655661460802]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5712,57.139999999997,"[-4.120932579040527, 4.067594051361084, -125.06940460205078]","[-2.913771284072904, 2.7873376871427493, -124.2799999999944]","[-2.940793514251709, 2.301403760910034, -0.8360626697540283]","[-4.786663592728191, 4.164861079825144, -1.999999999999602]","[0.9950838685035706, -0.09860759228467941, -0.009053366258740425, -0.001676648622378707]","[[0.9998304508408271, 0.005122272589453698, -0.017687054445209315], [-0.001551350484013465, 0.9805474658553854, 0.1962759804873166], [0.018348375489514554, -0.19621526323938476, 0.9803891612970814]]","[-0.12589885294437408, -0.011370081454515457, 0.004116023890674114]",[0.6219666975004495],"[0.9939015987166374, -0.10973900225703699, -0.01074963895295603, 0.10973900225703699]",[0.594],"[0.160256164709406, -0.12695514083183967, 0.9331882283921686]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5713,57.149999999997,"[-4.165019989013672, 4.101949214935303, -125.0818862915039]","[-2.9615650758698435, 2.8287075664950603, -124.2999999999944]","[-2.9374101161956787, 2.2791082859039307, -0.8291703462600708]","[-4.779379179693954, 4.136987935231096, -1.999999999999602]","[0.9949880242347717, -0.09956162422895432, -0.0091532152146101, -0.0016429501120001078]","[[0.9998270387610446, 0.005092048473678083, -0.01788752651045458], [-0.0014468131841379802, 0.9801695706839624, 0.19815529121582173], [0.01854182552853702, -0.19809513812196053, 0.9800074065834965]]","[-0.12872859835624695, -0.0163632333278656, 0.004449653904885054]",[0.6225415679922509],"[0.993764823747821, -0.11091859435004318, -0.011267603121282277, 0.11091859435004318]",[0.594],"[0.15712345304971753, -0.12750212071714095, 0.9427124967866636]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5714,57.159999999997,"[-4.209056854248047, 4.135968208312988, -125.09427642822266]","[-3.0092848286941343, 2.869794577447971, -124.3199999999944]","[-2.9339964389801025, 2.2565667629241943, -0.8222610354423523]","[-4.771975282429075, 4.108701095291067, -1.999999999999602]","[0.9948887228965759, -0.1005362868309021, -0.009290123358368874, -0.0016034197760745883]","[[0.9998222453048186, 0.005058437553950872, -0.01816287430843685], [-0.001322459502177774, 0.9797797680143393, 0.2000746293027493], [0.018807681794851688, -0.200015045432288, 0.9796122971391403]]","[-0.13142570853233337, -0.021346261724829674, 0.004727544728666544]",[0.6231771191074348],"[0.9936250896682787, -0.11210604803249678, -0.011816837649180671, 0.11210604803249678]",[0.594],"[0.15418631041205733, -0.12812292645354662, 0.9524599079026004]","[526.7792358398438, 526.8360595703125, 526.1305541992188, 525.1484985351562]"
5715,57.169999999997,"[-4.253041744232178, 4.169646739959717, -125.10655975341797]","[-3.0569293495544407, 2.910594611334623, -124.33999999999439]","[-2.9305412769317627, 2.2337710857391357, -0.8153449892997742]","[-4.764452086030646, 4.08000338866521, -1.999999999999602]","[0.9947862029075623, -0.10153061896562576, -0.009463924914598465, -0.0015584677457809448]","[[0.9998160106163353, 0.005022440476169473, -0.018512698530995426], [-0.0011789280536467577, 0.9793782102286445, 0.2020320060237522], [0.019145627278324164, -0.20197300913983646, 0.9792039361313449]]","[-0.1339963674545288, -0.02628721296787262, 0.004945623222738504]",[0.6251285094345843],"[0.9934826255696573, -0.11329906680866457, -0.012393406657657025, 0.11329906680866457]",[0.594],"[0.1510952025459701, -0.12466535992247962, 0.9826245939650224]","[528.48095703125, 529.3060913085938, 527.9871826171875, 528.2791748046875]"
5716,57.179999999997,"[-4.2969746589660645, 4.202981948852539, -125.11873626708984]","[-3.104497447340224, 2.9511035881856307, -124.35999999999439]","[-2.9270336627960205, 2.2107150554656982, -0.8084251880645752]","[-4.756809778578308, 4.050897685100763, -1.999999999999602]","[0.9946803450584412, -0.10254356265068054, -0.00967425387352705, -0.001508551649749279]","[[0.9998082661751075, 0.004985118077931146, -0.018936195121362253], [-0.001016988396016598, 0.9789650848610368, 0.20402531303155796], [0.01955496414027873, -0.20396693658721243, 0.9787824539481184]]","[-0.13542117178440094, -0.03075999952852726, 0.005100312177091837]",[0.6264821288413331],"[0.9933376828781573, -0.1144950492824075, -0.012995679967847777, 0.1144950492824075]",[0.594],"[0.148445848915061, -0.12343669308800642, 1.0023523605537754]","[528.48095703125, 529.3060913085938, 527.9871826171875, 528.2791748046875]"
5717,57.189999999997,"[-4.340854167938232, 4.235968589782715, -125.13082122802734]","[-3.1519879328515152, 2.9913174571370638, -124.37999999999438]","[-2.9234602451324463, 2.1873507499694824, -0.8017125129699707]","[-4.7490485511291425, 4.0213868951433085, -1.999999999999602]","[0.9945738911628723, -0.10354959219694138, -0.009910663589835167, -0.0014549606712535024]","[[0.9997993236896014, 0.004946621737234116, -0.019412451756651485], [-0.0008416413780049045, 0.9785507318320582, 0.20600426420522017], [0.0200150940444063, -0.20594658570690616, 0.9783585231631917]]","[-0.1353016197681427, -0.03451443836092949, 0.00518885999917984]",[0.6277091654724468],"[0.993191832473994, -0.1156804525495384, -0.013619849376567388, 0.1156804525495384]",[0.594],"[0.14638551183258405, -0.12443661457064437, 1.0142324659722082]","[528.48095703125, 529.3060913085938, 527.9871826171875, 528.2791748046875]"
5718,57.199999999997,"[-4.384679794311523, 4.26860237121582, -125.14279174804688]","[-3.199399618828652, 3.03123219683554, -124.39999999999438]","[-2.9198110103607178, 2.1636672019958496, -0.7952574491500854]","[-4.741168597713674, 3.9914739698476254, -1.999999999999602]","[0.9944626092910767, -0.10458692163228989, -0.010186892934143543, -0.0013971171574667096]","[[0.9997885505583745, 0.004909592945594609, -0.019968727287769238], [-0.0006479299822861754, 0.9781192484345882, 0.20804402425567123], [0.020553208000766855, -0.20798709512579097, 0.9779156067381338]]","[-0.1418457329273224, -0.04070365056395531, 0.005209022667258978]",[0.6289182052573169],"[0.9930455477036028, -0.11685141662846356, -0.014264268190766663, 0.11685141662846356]",[0.594],"[0.14456666302300664, -0.1263635235662095, 1.0200277412669116]","[528.48095703125, 529.3060913085938, 527.9871826171875, 528.2791748046875]"
5719,57.209999999997,"[-4.428450107574463, 4.300878524780273, -125.1546630859375]","[-3.246731319981953, 3.070843815840351, -124.41999999999437]","[-2.9160759449005127, 2.139676570892334, -0.7889426946640015]","[-4.733170115330099, 3.9611619004810805, -1.999999999999602]","[0.9943455457687378, -0.1056637167930603, -0.010506940074265003, -0.0013351738452911377]","[[0.9997756430564972, 0.004875652700891765, -0.020612897945407015], [-0.0004348436232534548, 0.9776667939559973, 0.21016053603572882], [0.0211772156335717, -0.2101044216729906, 0.9774495677688273]]","[-0.14462624490261078, -0.04585755616426468, 0.005158542189747095]",[0.6301708138804457],"[0.9928986504077039, -0.11800984354625549, -0.01492647060900694, 0.11800984354625549]",[0.594],"[0.14286080850515853, -0.1281340694473907, 1.0250387051905143]","[528.48095703125, 529.3060913085938, 527.9871826171875, 528.2791748046875]"
5720,57.219999999997,"[-4.472163677215576, 4.332792282104492, -125.16645050048828]","[-3.293981853021355, 3.110148353022606, -124.43999999999437]","[-2.912243366241455, 2.1153740882873535, -0.7827489376068115]","[-4.7250533039401965, 3.930453718225513, -1.999999999999602]","[0.9942266941070557, -0.10674204677343369, -0.01085936650633812, -0.0012704582186415792]","[[0.9997609202195726, 0.004844548365127905, -0.02132211886401737], [-0.0002079449086146018, 0.9772090455929774, 0.21227915104921924], [0.021864564039292666, -0.21222396557033846, 0.9769764220680924]]","[-0.14327745139598846, -0.04957129806280136, 0.00503502506762743]",[0.6314896261792311],"[0.992751484180596, -0.11915341619491007, -0.01560279016216469, 0.11915341619491007]",[0.594],"[0.14151739273137517, -0.13033797861989127, 1.030589474880399]","[528.48095703125, 529.3060913085938, 527.9871826171875, 528.2791748046875]"
5721,57.229999999997,"[-4.515818119049072, 4.364339828491211, -125.17815399169922]","[-3.341150036685993, 3.1491418779613407, -124.45999999999437]","[-2.908304214477539, 2.090759754180908, -0.7766817212104797]","[-4.716818366463826, 3.899352493873476, -1.999999999999602]","[0.9941068887710571, -0.10781363397836685, -0.01123876590281725, -0.001203984604217112]","[[0.9997444811357125, 0.004817162946127571, -0.02208545629674575], [2.9605607432287018e-05, 0.9767495425547444, 0.2143836053493958], [0.022604680094905558, -0.21432948014738415, 0.9764998220059024]]","[-0.14359048008918762, -0.05326500162482262, 0.004837242420762777]",[0.6328815431273348],"[0.992604221793074, -0.12028131017530273, -0.01629013906939208, 0.12028131017530273]",[0.594],"[0.14059516620389043, -0.1329189526592902, 1.0367975101394027]","[528.48095703125, 529.3060913085938, 527.9871826171875, 528.2791748046875]"
